

New solution S0=1066.1

    0.00    0.00   56.749   37.639
  129.38   50.00   56.749   37.639
  138.60   53.69   55.515   37.955
  157.00   61.12   55.351   37.996
  175.36   68.60   55.188   38.036
  177.65   69.54   55.167   38.041
  178.80   70.01   55.157   38.043
  179.94   70.48   55.147   38.046
  182.23   71.42   55.127   38.051
  184.52   72.36   55.106   38.056
  185.10   72.60   55.101   38.057
  185.67   72.83   55.096   38.058
  186.81   73.31   55.086   38.061
  189.10   74.25   55.065   38.066
  190.25   74.72   55.055   38.068
  190.82   74.96   55.050   38.069
  190.96   75.02   55.049   38.070
  191.10   75.07   55.048   38.070
  191.39   75.19   55.045   38.071
  191.96   75.43   55.040   38.072
  193.11   75.90   55.030   38.074
  195.39   76.85   55.009   38.079
  196.54   77.32   54.999   38.082
  196.82   77.44   54.997   38.082
  196.97   77.50   54.995   38.083
  197.00   77.51   54.995   38.083
  197.04   77.53   54.995   38.083
  197.11   77.56   54.994   38.083
  197.25   77.62   54.993   38.083
  197.54   77.73   54.990   38.084
  198.11   77.97   54.985   38.085
  199.25   78.44   54.975   38.088
  201.54   79.39   54.955   38.092
  202.68   79.87   54.944   38.095
  202.96   79.98   54.942   38.096
  203.04   80.01   54.941   38.096
  203.11   80.04   54.941   38.096
  203.25   80.10   54.939   38.096
  203.54   80.22   54.937   38.097
  204.11   80.46   54.932   38.098
  205.25   80.93   54.922   38.100
  207.53   81.88   54.901   38.105
  208.67   82.36   54.891   38.108
  208.96   82.48   54.889   38.108
  209.03   82.51   54.888   38.109
  209.10   82.54   54.887   38.109
  209.24   82.60   54.886   38.109
  209.53   82.71   54.883   38.110
  210.10   82.95   54.878   38.111
  211.24   83.43   54.868   38.113
  213.52   84.38   54.848   38.118
  214.66   84.85   54.838   38.121
  214.95   84.97   54.835   38.121
  215.02   85.00   54.835   38.121
  215.09   85.03   54.834   38.121
  215.23   85.09   54.833   38.122
  215.52   85.21   54.830   38.122
  216.09   85.45   54.825   38.124
  217.23   85.92   54.815   38.126
  219.51   86.87   54.795   38.131
  220.65   87.35   54.784   38.133
  220.93   87.47   54.782   38.134
  221.00   87.50   54.781   38.134
  221.02   87.50   54.781   38.134
  221.04   87.51   54.781   38.134
  221.08   87.53   54.781   38.134
  221.15   87.56   54.780   38.134
  221.29   87.62   54.779   38.135
  221.57   87.74   54.776   38.135
  222.14   87.97   54.771   38.136
  223.28   88.45   54.761   38.139
  225.56   89.40   54.741   38.144
  226.70   89.88   54.730   38.146
  226.99   90.00   54.728   38.147
  227.00   90.00   54.728   38.147
  227.02   90.01   54.728   38.147
  227.06   90.03   54.727   38.147
  227.13   90.06   54.727   38.147
  227.27   90.12   54.725   38.147
  227.56   90.24   54.723   38.148
  228.12   90.47   54.718   38.149
  229.26   90.95   54.708   38.152
  231.54   91.90   54.687   38.156
  232.68   92.38   54.677   38.159
  232.96   92.49   54.675   38.159
  232.98   92.50   54.674   38.159
  233.00   92.51   54.674   38.160
  233.03   92.52   54.674   38.160
  233.10   92.55   54.673   38.160
  233.25   92.61   54.672   38.160
  233.53   92.73   54.670   38.161
  234.10   92.97   54.665   38.162
  235.24   93.44   54.654   38.164
  237.51   94.39   54.634   38.169
  238.65   94.86   54.624   38.171
  238.94   94.98   54.621   38.172
  238.97   95.00   54.621   38.172
  238.98   95.00   54.621   38.172
  238.99   95.00   54.621   38.172
  239.00   95.01   54.621   38.172
  239.02   95.01   54.621   38.172
  239.05   95.03   54.620   38.172
  239.12   95.06   54.620   38.172
  239.27   95.12   54.618   38.173
  239.55   95.24   54.616   38.173
  240.12   95.47   54.611   38.175
  241.26   95.94   54.601   38.177
  242.39   96.41   54.591   38.179
  242.96   96.65   54.586   38.181
  243.53   96.88   54.580   38.182
  244.10   97.12   54.575   38.183
  244.67   97.35   54.570   38.184
  244.95   97.47   54.568   38.185
  244.99   97.49   54.567   38.185
  245.00   97.49   54.567   38.185
  245.01   97.50   54.567   38.185
  245.02   97.50   54.567   38.185
  245.02   97.50   54.567   38.185
  245.03   97.50   54.567   38.185
  245.04   97.51   54.567   38.185
  245.05   97.51   54.567   38.185
  245.09   97.53   54.567   38.185
  245.16   97.56   54.566   38.185
  245.30   97.62   54.565   38.186
  245.59   97.73   54.562   38.186
  246.15   97.97   54.557   38.187
  246.72   98.21   54.552   38.189
  247.29   98.44   54.547   38.190
  247.86   98.68   54.542   38.191
  248.43   98.92   54.537   38.192
  248.99   99.16   54.532   38.193
  249.28   99.28   54.529   38.194
  249.56   99.39   54.527   38.194
  249.85   99.51   54.524   38.195
  250.13   99.63   54.522   38.196
  250.41   99.75   54.519   38.196
  250.70   99.87   54.517   38.197
  250.98   99.99   54.514   38.197
  251.00   99.99   54.514   38.198
  251.01  100.00   54.514   38.198
  251.01  100.00   54.514   38.198
  251.02  100.00   54.514   38.198
  251.02  100.00   54.514   38.198
  251.02  100.00   54.514   38.198
  251.03  100.01   54.514   38.198
  251.05  100.01   54.513   38.198
  251.08  100.03   54.513   38.198
  251.16  100.06   54.513   38.198
  251.30  100.12   54.511   38.198
  251.58  100.23   54.509   38.199
  251.87  100.35   54.506   38.199
  252.15  100.47   54.504   38.200
  252.43  100.58   54.501   38.201
  252.72  100.70   54.499   38.201
  253.00  100.81   54.496   38.202
  253.29  100.93   54.494   38.202
  253.57  101.04   54.491   38.203
  253.85  101.16   54.488   38.204
  254.14  101.27   54.486   38.204
  254.42  101.39   54.483   38.205
  254.71  101.50   54.481   38.205
  254.99  101.61   54.478   38.206
  255.28  101.73   54.476   38.206
  255.56  101.84   54.473   38.207
  255.84  101.95   54.471   38.208
  255.99  102.01   54.469   38.208
  256.13  102.07   54.468   38.208
  256.41  102.18   54.466   38.209
  256.70  102.30   54.463   38.209
  256.98  102.42   54.461   38.210
  257.12  102.48   54.459   38.210
  257.16  102.49   54.459   38.210
  257.17  102.50   54.459   38.210
  257.18  102.50   54.459   38.210
  257.18  102.50   54.459   38.210
  257.18  102.50   54.459   38.210
  257.19  102.50   54.459   38.211
  257.19  102.50   54.459   38.211
  257.20  102.51   54.459   38.211
  257.22  102.51   54.459   38.211
  257.25  102.53   54.458   38.211
  257.32  102.56   54.458   38.211
  257.47  102.62   54.456   38.211
  257.61  102.68   54.455   38.211
  257.75  102.74   54.454   38.212
  257.82  102.77   54.453   38.212
  257.84  102.78   54.453   38.212
  257.85  102.78   54.453   38.212
  257.85  102.78   54.453   38.212
  257.85  102.78   54.453   38.212
  257.85  102.78   54.453   38.212
  257.85  102.78   54.453   38.212
  257.85  102.78   54.453   38.212
  257.85  102.78   54.453   38.212
  257.85  102.78   54.453   38.212
  257.85  102.78   54.453   38.212
  257.85  102.78   54.453   38.212
  257.85  102.78   54.453   38.212
  257.85  102.78   54.453   38.212
  257.85  102.78   54.453   38.212
  257.85  102.78   54.453   38.212
  257.85  102.78   54.453   38.212
  257.85  102.78   54.453   38.212
  257.85  102.78   54.453   38.212
  257.86  102.78   54.453   38.212
  257.86  102.79   54.453   38.212
  257.87  102.79   54.453   38.212
  257.89  102.80   54.453   38.212
  257.92  102.81   54.452   38.212
  257.99  102.84   54.452   38.212
  258.14  102.90   54.450   38.212
  258.42  103.02   54.448   38.213
  258.99  103.27   54.443   38.214
  260.12  103.75   54.433   38.217
  262.39  104.72   54.412   38.221
  262.46  104.75   54.412   38.222
  262.46  104.75   54.412   38.222
  262.46  104.75   54.412   38.222
  262.47  104.75   54.412   38.222
  262.47  104.75   54.412   38.222
  262.47  104.75   54.412   38.222
  262.47  104.75   54.412   38.222
  262.47  104.75   54.412   38.222
  262.47  104.75   54.412   38.222
  262.47  104.75   54.412   38.222
  262.47  104.75   54.412   38.222
  262.47  104.75   54.412   38.222
  262.47  104.75   54.412   38.222
  262.47  104.75   54.412   38.222
  262.47  104.75   54.412   38.222
  262.47  104.75   54.412   38.222
  262.47  104.75   54.412   38.222
  262.47  104.75   54.412   38.222
  262.47  104.75   54.412   38.222
  262.47  104.75   54.412   38.222
  262.47  104.75   54.412   38.222
  262.47  104.75   54.412   38.222
  262.47  104.75   54.412   38.222
  262.47  104.76   54.412   38.222
  262.47  104.76   54.412   38.222
  262.48  104.76   54.412   38.222
  262.48  104.76   54.412   38.222
  262.50  104.77   54.411   38.222
  262.54  104.78   54.411   38.222
  262.61  104.81   54.410   38.222
  262.68  104.84   54.410   38.222
  262.75  104.87   54.409   38.222
  262.82  104.90   54.409   38.222
  262.89  104.93   54.408   38.222
  262.96  104.96   54.407   38.223
  263.03  104.99   54.407   38.223
  263.05  105.00   54.407   38.223
  263.06  105.00   54.406   38.223
  263.06  105.00   54.406   38.223
  263.06  105.00   54.406   38.223
  263.06  105.00   54.406   38.223
  263.06  105.00   54.406   38.223
  263.07  105.00   54.406   38.223
  263.07  105.00   54.406   38.223
  263.08  105.01   54.406   38.223
  263.10  105.01   54.406   38.223
  263.13  105.03   54.406   38.223
  263.20  105.06   54.405   38.223
  263.28  105.08   54.405   38.223
  263.35  105.11   54.404   38.223
  263.42  105.14   54.403   38.224
  263.49  105.16   54.403   38.224
  263.56  105.19   54.402   38.224
  263.63  105.21   54.401   38.224
  263.70  105.24   54.401   38.224
  263.77  105.26   54.400   38.224
  263.84  105.29   54.399   38.224
  263.92  105.31   54.399   38.225
  263.99  105.33   54.398   38.225
  264.06  105.36   54.398   38.225
  264.13  105.38   54.397   38.225
  264.20  105.40   54.396   38.225
  264.27  105.42   54.396   38.225
  264.34  105.44   54.395   38.225
  264.41  105.46   54.394   38.226
  264.49  105.48   54.394   38.226
  264.56  105.50   54.393   38.226
  264.63  105.52   54.392   38.226
  264.70  105.54   54.392   38.226
  264.77  105.56   54.391   38.226
  264.84  105.58   54.391   38.227
  264.91  105.59   54.390   38.227
  264.99  105.61   54.389   38.227
  265.06  105.62   54.389   38.227
  265.20  105.65   54.387   38.227
  265.34  105.68   54.386   38.228
  265.49  105.71   54.385   38.228
  265.56  105.72   54.384   38.228
  265.63  105.73   54.384   38.228
  265.70  105.74   54.383   38.228
  265.77  105.75   54.382   38.228
  265.84  105.76   54.382   38.229
  265.91  105.77   54.381   38.229
  265.99  105.78   54.380   38.229
  266.06  105.79   54.380   38.229
  266.13  105.80   54.379   38.229
  266.20  105.81   54.378   38.229
  266.27  105.81   54.378   38.230
  266.34  105.82   54.377   38.230
  266.41  105.82   54.377   38.230
  266.48  105.83   54.376   38.230
  266.56  105.83   54.375   38.230
  266.63  105.84   54.375   38.230
  266.70  105.84   54.374   38.230
  266.77  105.84   54.373   38.231
  266.84  105.85   54.373   38.231
  266.91  105.85   54.372   38.231
  266.98  105.85   54.371   38.231
  267.05  105.85   54.371   38.231
  267.12  105.85   54.370   38.231
  267.20  105.85   54.370   38.232
  267.27  105.85   54.369   38.232
  267.34  105.85   54.368   38.232
  267.41  105.84   54.368   38.232
  267.48  105.84   54.367   38.232
  267.55  105.84   54.366   38.232
  267.62  105.83   54.366   38.232
  267.69  105.83   54.365   38.233
  267.76  105.83   54.365   38.233
  267.83  105.82   54.364   38.233
  267.91  105.81   54.363   38.233
  267.98  105.81   54.363   38.233
  268.05  105.80   54.362   38.233
  268.12  105.79   54.361   38.233
  268.19  105.79   54.361   38.234
  268.26  105.78   54.360   38.234
  268.33  105.77   54.359   38.234
  268.40  105.76   54.359   38.234
  268.47  105.75   54.358   38.234
  268.54  105.74   54.358   38.234
  268.61  105.73   54.357   38.235
  268.68  105.71   54.356   38.235
  268.75  105.70   54.356   38.235
  268.83  105.69   54.355   38.235
  268.90  105.68   54.354   38.235
  268.97  105.66   54.354   38.235
  269.04  105.65   54.353   38.235
  269.11  105.63   54.353   38.236
  269.18  105.62   54.352   38.236
  269.25  105.60   54.351   38.236
  269.32  105.58   54.351   38.236
  269.39  105.57   54.350   38.236
  269.46  105.55   54.349   38.236
  269.53  105.53   54.349   38.236
  269.60  105.51   54.348   38.237
  269.67  105.50   54.348   38.237
  269.74  105.48   54.347   38.237
  269.81  105.46   54.346   38.237
  269.89  105.44   54.346   38.237
  269.96  105.42   54.345   38.237
  270.03  105.39   54.344   38.237
  270.10  105.37   54.344   38.238
  270.17  105.35   54.343   38.238
  270.24  105.33   54.342   38.238
  270.31  105.31   54.342   38.238
  270.38  105.28   54.341   38.238
  270.45  105.26   54.341   38.238
  270.52  105.23   54.340   38.238
  270.59  105.21   54.339   38.239
  270.66  105.18   54.339   38.239
  270.73  105.16   54.338   38.239
  270.80  105.13   54.337   38.239
  270.87  105.11   54.337   38.239
  270.95  105.08   54.336   38.239
  271.02  105.05   54.336   38.240
  271.09  105.03   54.335   38.240
  271.12  105.01   54.335   38.240
  271.14  105.00   54.334   38.240
  271.15  105.00   54.334   38.240
  271.15  105.00   54.334   38.240
  271.15  105.00   54.334   38.240
  271.16  105.00   54.334   38.240
  271.16  105.00   54.334   38.240
  271.17  104.99   54.334   38.240
  271.19  104.99   54.334   38.240
  271.22  104.97   54.334   38.240
  271.29  104.94   54.333   38.240
  271.36  104.92   54.332   38.240
  271.43  104.89   54.332   38.240
  271.58  104.83   54.331   38.241
  271.72  104.77   54.329   38.241
  271.74  104.76   54.329   38.241
  271.74  104.76   54.329   38.241
  271.75  104.76   54.329   38.241
  271.75  104.75   54.329   38.241
  271.75  104.75   54.329   38.241
  271.75  104.75   54.329   38.241
  271.75  104.75   54.329   38.241
  271.75  104.75   54.329   38.241
  271.75  104.75   54.329   38.241
