

New solution S0=1673.5

    0.00    4.00   47.300   39.200
   50.66   60.00   47.300   39.200
   57.29   67.43   46.816   38.940
   63.90   74.87   46.760   38.910
   67.20   78.59   46.732   38.895
   68.85   80.45   46.718   38.888
   69.67   81.38   46.711   38.884
   70.50   82.31   46.705   38.880
   70.91   82.77   46.701   38.879
   71.32   83.24   46.698   38.877
   71.73   83.70   46.694   38.875
   72.14   84.17   46.691   38.873
   72.56   84.64   46.687   38.871
   72.97   85.10   46.684   38.869
   73.38   85.57   46.680   38.868
   73.79   86.03   46.677   38.866
   74.20   86.50   46.673   38.864
   74.61   86.96   46.670   38.862
   75.02   87.43   46.666   38.860
   75.44   87.89   46.663   38.858
   75.85   88.36   46.659   38.857
   76.26   88.83   46.656   38.855
   76.67   89.29   46.652   38.853
   77.08   89.76   46.649   38.851
   77.49   90.22   46.645   38.849
   77.90   90.69   46.642   38.847
   78.31   91.15   46.638   38.846
   78.72   91.62   46.635   38.844
   79.13   92.08   46.632   38.842
   79.54   92.54   46.628   38.840
   79.96   93.01   46.625   38.838
   80.37   93.47   46.621   38.836
   80.78   93.93   46.618   38.834
   81.19   94.39   46.614   38.833
   81.60   94.85   46.611   38.831
   82.01   95.31   46.607   38.829
   82.42   95.76   46.604   38.827
   82.83   96.22   46.600   38.825
   83.24   96.67   46.597   38.823
   83.66   97.13   46.593   38.822
   84.07   97.58   46.590   38.820
   84.48   98.03   46.586   38.818
   84.89   98.47   46.583   38.816
   85.30   98.92   46.579   38.814
   85.71   99.36   46.576   38.812
   86.13   99.80   46.572   38.811
   86.54  100.24   46.569   38.809
   86.95  100.68   46.565   38.807
   87.36  101.11   46.562   38.805
   87.78  101.54   46.558   38.803
   88.19  101.97   46.555   38.801
   88.60  102.40   46.551   38.799
   89.02  102.82   46.548   38.798
   89.43  103.25   46.544   38.796
   89.85  103.67   46.541   38.794
   90.26  104.09   46.537   38.792
   90.67  104.51   46.534   38.790
   91.50  105.34   46.527   38.786
   91.92  105.75   46.523   38.785
   92.33  106.17   46.520   38.783
   92.74  106.58   46.516   38.781
   93.16  106.99   46.513   38.779
   93.57  107.40   46.509   38.777
   93.99  107.80   46.506   38.775
   94.40  108.21   46.502   38.773
   94.82  108.62   46.499   38.772
   95.23  109.03   46.495   38.770
   95.65  109.43   46.492   38.768
   96.06  109.84   46.488   38.766
   96.48  110.25   46.485   38.764
   96.89  110.65   46.481   38.762
   97.30  111.06   46.478   38.760
   97.72  111.47   46.474   38.759
   98.13  111.87   46.471   38.757
   98.55  112.28   46.467   38.755
   98.96  112.69   46.464   38.753
   99.37  113.10   46.460   38.751
   99.79  113.51   46.457   38.749
  100.20  113.92   46.453   38.747
  100.62  114.33   46.450   38.746
  101.03  114.74   46.446   38.744
  101.44  115.15   46.443   38.742
  101.86  115.57   46.439   38.740
  102.27  115.98   46.436   38.738
  102.68  116.40   46.433   38.736
  103.51  117.23   46.426   38.733
  104.33  118.07   46.419   38.729
  105.15  118.92   46.412   38.725
  105.98  119.76   46.405   38.722
  106.80  120.61   46.398   38.718
  107.62  121.47   46.391   38.714
  108.44  122.33   46.384   38.711
  109.27  123.19   46.377   38.707
  110.09  124.06   46.370   38.703
  110.91  124.93   46.363   38.700
  111.72  125.80   46.356   38.696
  112.54  126.67   46.349   38.692
  113.36  127.55   46.342   38.689
  114.18  128.43   46.335   38.685
  115.00  129.31   46.328   38.682
  115.82  130.19   46.321   38.678
  116.63  131.07   46.315   38.674
  117.45  131.96   46.308   38.671
  118.27  132.84   46.301   38.667
  119.08  133.72   46.294   38.663
  119.90  134.60   46.287   38.660
  120.71  135.48   46.280   38.656
  121.53  136.36   46.273   38.653
  123.16  138.11   46.259   38.645
  123.98  138.98   46.252   38.642
  124.80  139.85   46.246   38.638
  125.61  140.72   46.239   38.635
  126.43  141.58   46.232   38.631
  127.25  142.44   46.225   38.627
  128.06  143.30   46.218   38.624
  128.88  144.15   46.211   38.620
  129.70  144.99   46.204   38.616
  130.51  145.84   46.197   38.613
  131.33  146.67   46.190   38.609
  132.15  147.50   46.183   38.606
  132.97  148.33   46.176   38.602
  133.79  149.15   46.169   38.598
  134.61  149.97   46.163   38.595
  135.43  150.78   46.156   38.591
  136.25  151.58   46.149   38.587
  137.07  152.38   46.142   38.584
  137.89  153.17   46.135   38.580
  138.71  153.96   46.128   38.576
  139.53  154.73   46.121   38.573
  141.17  156.27   46.107   38.566
  142.82  157.79   46.093   38.558
  144.47  159.28   46.079   38.551
  146.12  160.75   46.065   38.544
  147.77  162.19   46.051   38.536
  149.42  163.60   46.037   38.529
  151.07  165.00   46.023   38.522
  152.72  166.37   46.009   38.514
  154.38  167.72   45.995   38.507
  156.03  169.04   45.981   38.500
  157.69  170.35   45.968   38.492
  159.35  171.63   45.954   38.485
  161.01  172.90   45.940   38.477
  162.66  174.15   45.925   38.470
  164.32  175.38   45.911   38.463
  165.98  176.59   45.897   38.455
  167.64  177.79   45.883   38.448
  169.30  178.97   45.869   38.440
  170.97  180.13   45.855   38.433
  172.63  181.29   45.841   38.426
  174.29  182.42   45.827   38.418
  175.95  183.54   45.813   38.411
  177.61  184.65   45.799   38.403
  179.27  185.75   45.785   38.396
  180.94  186.83   45.771   38.389
  182.60  187.90   45.757   38.381
  184.26  188.95   45.743   38.374
  185.92  190.00   45.729   38.366
  187.59  191.03   45.715   38.359
  189.25  192.05   45.701   38.352
  190.91  193.05   45.687   38.344
  192.57  194.04   45.673   38.337
  194.23  195.02   45.659   38.329
  195.90  195.99   45.645   38.322
  199.22  197.88   45.617   38.307
  202.54  199.71   45.589   38.292
  205.87  201.48   45.561   38.278
  209.19  203.19   45.533   38.263
  212.51  204.84   45.505   38.248
  215.83  206.41   45.477   38.233
  219.14  207.91   45.449   38.219
  222.45  209.33   45.421   38.204
  225.76  210.68   45.393   38.189
  229.07  211.93   45.365   38.175
  232.37  213.10   45.337   38.160
  235.67  214.17   45.309   38.145
  238.95  215.15   45.282   38.131
  242.23  216.03   45.254   38.116
  245.50  216.81   45.226   38.101
  248.76  217.49   45.199   38.087
  252.01  218.07   45.172   38.073
  255.25  218.54   45.144   38.058
  258.47  218.91   45.117   38.044
  261.68  219.18   45.090   38.030
  264.88  219.35   45.063   38.015
  268.07  219.41   45.036   38.001
  271.24  219.37   45.009   37.987
  274.40  219.24   44.983   37.973
  277.54  219.01   44.956   37.960
  280.68  218.69   44.930   37.946
  283.80  218.27   44.903   37.932
  286.92  217.77   44.877   37.918
  290.02  217.19   44.851   37.905
  293.13  216.52   44.825   37.891
  296.22  215.77   44.799   37.878
  299.32  214.96   44.772   37.864
  302.41  214.07   44.746   37.851
  305.50  213.11   44.720   37.838
  308.60  212.09   44.694   37.824
  311.70  211.01   44.668   37.811
  313.25  210.45   44.655   37.804
  314.80  209.87   44.641   37.798
  316.35  209.28   44.628   37.791
  317.91  208.69   44.615   37.784
  319.47  208.07   44.602   37.778
  321.03  207.45   44.589   37.771
  322.59  206.82   44.575   37.765
  324.16  206.17   44.562   37.758
  325.73  205.52   44.549   37.751
  327.30  204.85   44.535   37.745
  328.87  204.18   44.522   37.738
  330.45  203.49   44.509   37.732
  333.61  202.10   44.482   37.719
  336.79  200.66   44.455   37.705
  338.38  199.93   44.441   37.699
  339.97  199.20   44.428   37.692
  341.57  198.45   44.414   37.686
  343.17  197.69   44.401   37.679
  344.77  196.93   44.387   37.673
  346.37  196.16   44.373   37.666
  347.98  195.38   44.360   37.659
  349.59  194.58   44.346   37.653
  352.81  192.98   44.319   37.640
  356.04  191.33   44.291   37.627
  359.28  189.64   44.263   37.614
  362.53  187.92   44.236   37.600
  365.79  186.15   44.208   37.587
  369.05  184.33   44.180   37.574
  372.32  182.47   44.152   37.561
  373.95  181.52   44.139   37.554
  375.59  180.55   44.125   37.548
  377.23  179.57   44.111   37.541
  378.87  178.58   44.097   37.535
  380.51  177.57   44.083   37.528
  382.15  176.54   44.069   37.522
  383.79  175.50   44.055   37.515
  385.44  174.43   44.041   37.508
  387.08  173.35   44.027   37.502
  388.73  172.25   44.013   37.495
  390.38  171.13   43.999   37.489
  392.02  169.99   43.984   37.482
  393.67  168.82   43.970   37.476
  395.32  167.64   43.956   37.469
  396.14  167.03   43.949   37.466
  396.97  166.42   43.942   37.462
  397.79  165.81   43.935   37.459
  398.62  165.18   43.928   37.456
  399.44  164.55   43.921   37.452
  400.26  163.92   43.914   37.449
  401.09  163.28   43.907   37.446
  401.91  162.63   43.900   37.443
  402.74  161.97   43.893   37.439
  403.56  161.31   43.886   37.436
  404.39  160.64   43.879   37.433
  405.21  159.96   43.872   37.429
  406.03  159.27   43.865   37.426
  407.68  157.88   43.851   37.420
  409.33  156.46   43.837   37.413
  410.97  155.00   43.823   37.406
  412.62  153.52   43.809   37.400
  413.44  152.77   43.802   37.396
  414.26  152.01   43.795   37.393
  415.08  151.24   43.788   37.390
  415.90  150.47   43.781   37.387
  416.73  149.69   43.774   37.383
  417.55  148.90   43.767   37.380
  418.37  148.11   43.760   37.377
