

New solution S0=1066.1

    0.00    0.00   56.749   37.639
  129.60   50.00   56.749   37.639
  138.82   53.69   55.513   37.956
  157.23   61.11   55.349   37.996
  175.59   68.58   55.186   38.036
  177.89   69.51   55.165   38.041
  180.18   70.45   55.145   38.046
  182.47   71.39   55.125   38.051
  184.76   72.33   55.104   38.056
  185.33   72.57   55.099   38.057
  185.90   72.80   55.094   38.058
  187.05   73.27   55.084   38.061
  189.34   74.22   55.063   38.066
  190.48   74.69   55.053   38.068
  191.06   74.92   55.048   38.069
  191.20   74.98   55.047   38.070
  191.27   75.01   55.046   38.070
  191.34   75.04   55.045   38.070
  191.48   75.10   55.044   38.070
  191.77   75.22   55.042   38.071
  192.34   75.45   55.037   38.072
  193.49   75.92   55.026   38.075
  195.77   76.87   55.006   38.080
  196.92   77.34   54.996   38.082
  197.20   77.46   54.993   38.083
  197.27   77.49   54.993   38.083
  197.31   77.50   54.992   38.083
  197.35   77.52   54.992   38.083
  197.42   77.55   54.991   38.083
  197.56   77.61   54.990   38.083
  197.85   77.72   54.987   38.084
  198.42   77.96   54.982   38.085
  199.56   78.43   54.972   38.088
  201.85   79.38   54.952   38.093
  202.99   79.85   54.942   38.095
  203.28   79.97   54.939   38.096
  203.35   80.00   54.938   38.096
  203.42   80.03   54.938   38.096
  203.56   80.09   54.937   38.096
  203.85   80.21   54.934   38.097
  204.42   80.45   54.929   38.098
  205.56   80.92   54.919   38.101
  207.84   81.87   54.898   38.105
  208.99   82.34   54.888   38.108
  209.27   82.46   54.886   38.108
  209.34   82.49   54.885   38.109
  209.38   82.51   54.885   38.109
  209.41   82.52   54.884   38.109
  209.48   82.55   54.884   38.109
  209.63   82.61   54.883   38.109
  209.91   82.73   54.880   38.110
  210.48   82.97   54.875   38.111
  211.62   83.44   54.865   38.114
  213.91   84.39   54.844   38.118
  215.05   84.86   54.834   38.121
  215.33   84.98   54.832   38.121
  215.40   85.01   54.831   38.122
  215.47   85.04   54.830   38.122
  215.62   85.10   54.829   38.122
  215.90   85.22   54.827   38.123
  216.47   85.46   54.822   38.124
  217.61   85.93   54.811   38.126
  219.89   86.88   54.791   38.131
  221.03   87.35   54.781   38.134
  221.32   87.47   54.778   38.134
  221.39   87.50   54.778   38.134
  221.46   87.53   54.777   38.134
  221.60   87.59   54.776   38.135
  221.89   87.71   54.773   38.135
  222.46   87.94   54.768   38.137
  223.60   88.42   54.758   38.139
  224.73   88.89   54.748   38.141
  225.87   89.37   54.738   38.144
  227.01   89.84   54.728   38.146
  227.30   89.96   54.725   38.147
  227.37   89.99   54.724   38.147
  227.39   90.00   54.724   38.147
  227.40   90.01   54.724   38.147
  227.44   90.02   54.724   38.147
  227.51   90.05   54.723   38.147
  227.65   90.11   54.722   38.148
  227.94   90.23   54.719   38.148
  228.51   90.47   54.714   38.149
  229.64   90.94   54.704   38.152
  230.78   91.41   54.694   38.154
  231.92   91.89   54.684   38.157
  233.06   92.36   54.674   38.159
  233.34   92.48   54.671   38.160
  233.38   92.49   54.671   38.160
  233.39   92.50   54.671   38.160
  233.41   92.51   54.671   38.160
  233.45   92.52   54.670   38.160
  233.52   92.55   54.670   38.160
  233.66   92.61   54.668   38.160
  233.94   92.73   54.666   38.161
  234.51   92.96   54.661   38.162
  235.65   93.43   54.651   38.164
  236.79   93.91   54.641   38.167
  237.92   94.38   54.630   38.169
  239.06   94.84   54.620   38.172
  239.34   94.96   54.618   38.172
  239.41   94.99   54.617   38.172
  239.43   95.00   54.617   38.172
  239.44   95.00   54.617   38.172
  239.45   95.01   54.617   38.173
  239.47   95.01   54.617   38.173
  239.50   95.03   54.616   38.173
  239.57   95.06   54.616   38.173
  239.71   95.11   54.614   38.173
  240.00   95.23   54.612   38.174
  240.57   95.47   54.607   38.175
  241.13   95.70   54.602   38.176
  241.70   95.93   54.597   38.177
  242.27   96.16   54.592   38.178
  242.84   96.40   54.587   38.180
  243.40   96.63   54.582   38.181
  243.97   96.86   54.577   38.182
  244.54   97.09   54.571   38.183
  245.10   97.33   54.566   38.184
  245.39   97.44   54.564   38.185
  245.46   97.47   54.563   38.185
  245.49   97.49   54.563   38.185
  245.51   97.49   54.563   38.185
  245.52   97.50   54.563   38.185
  245.53   97.50   54.563   38.185
  245.54   97.51   54.563   38.185
  245.56   97.51   54.562   38.185
  245.59   97.53   54.562   38.185
  245.66   97.56   54.561   38.186
  245.80   97.61   54.560   38.186
  246.09   97.73   54.558   38.186
  246.37   97.85   54.555   38.187
  246.65   97.97   54.553   38.188
  247.22   98.20   54.548   38.189
  247.51   98.32   54.545   38.189
  247.79   98.43   54.542   38.190
  248.07   98.55   54.540   38.191
  248.36   98.67   54.537   38.191
  248.64   98.79   54.535   38.192
  248.92   98.91   54.532   38.192
  249.21   99.02   54.530   38.193
  249.49   99.14   54.527   38.194
  249.77   99.26   54.525   38.194
  250.06   99.38   54.522   38.195
  250.34   99.49   54.520   38.195
  250.62   99.61   54.517   38.196
  250.91   99.73   54.515   38.197
  251.19   99.85   54.512   38.197
  251.47   99.96   54.510   38.198
  251.55   99.99   54.509   38.198
  251.56  100.00   54.509   38.198
  251.57  100.00   54.509   38.198
  251.57  100.00   54.509   38.198
  251.58  100.01   54.509   38.198
  251.60  100.01   54.509   38.198
  251.63  100.03   54.508   38.198
  251.70  100.06   54.508   38.198
  251.85  100.12   54.506   38.199
  251.99  100.17   54.505   38.199
  252.13  100.23   54.504   38.199
  252.27  100.29   54.503   38.199
  252.41  100.35   54.501   38.200
  252.70  100.46   54.499   38.200
  252.98  100.57   54.496   38.201
  253.26  100.69   54.494   38.202
  253.40  100.74   54.492   38.202
  253.54  100.80   54.491   38.202
  253.69  100.86   54.490   38.202
  253.83  100.91   54.489   38.203
  253.97  100.97   54.487   38.203
  254.11  101.02   54.486   38.203
  254.25  101.08   54.485   38.204
  254.39  101.14   54.484   38.204
  254.53  101.19   54.482   38.204
  254.67  101.25   54.481   38.204
  254.82  101.30   54.480   38.205
  254.96  101.36   54.479   38.205
  255.10  101.41   54.477   38.205
  255.24  101.47   54.476   38.206
  255.38  101.52   54.475   38.206
  255.52  101.58   54.474   38.206
  255.66  101.63   54.472   38.207
  255.80  101.69   54.471   38.207
  255.94  101.74   54.470   38.207
  256.09  101.80   54.469   38.207
  256.23  101.85   54.467   38.208
  256.37  101.91   54.466   38.208
  256.51  101.97   54.465   38.208
  256.65  102.02   54.463   38.209
  256.79  102.08   54.462   38.209
  256.93  102.13   54.461   38.209
  257.07  102.19   54.460   38.209
  257.22  102.25   54.458   38.210
  257.36  102.30   54.457   38.210
  257.50  102.36   54.456   38.210
  257.64  102.42   54.455   38.211
  257.78  102.48   54.453   38.211
  257.82  102.49   54.453   38.211
  257.83  102.50   54.453   38.211
  257.84  102.50   54.453   38.211
  257.84  102.50   54.453   38.211
  257.84  102.50   54.453   38.211
  257.84  102.50   54.453   38.211
  257.84  102.50   54.453   38.211
  257.85  102.50   54.453   38.211
  257.86  102.51   54.453   38.211
  257.87  102.51   54.453   38.211
  257.91  102.53   54.452   38.211
  257.98  102.56   54.452   38.211
  258.05  102.59   54.451   38.212
  258.12  102.62   54.450   38.212
  258.19  102.65   54.450   38.212
  258.26  102.68   54.449   38.212
  258.34  102.71   54.448   38.212
  258.41  102.74   54.448   38.212
  258.48  102.77   54.447   38.212
  258.51  102.78   54.447   38.212
  258.51  102.78   54.447   38.212
  258.51  102.78   54.447   38.212
  258.51  102.78   54.447   38.212
  258.51  102.78   54.447   38.212
  258.51  102.78   54.447   38.212
  258.51  102.78   54.447   38.212
  258.51  102.78   54.447   38.212
  258.51  102.78   54.447   38.212
  258.51  102.78   54.447   38.212
  258.51  102.78   54.447   38.212
  258.51  102.78   54.447   38.212
  258.51  102.78   54.447   38.212
  258.51  102.78   54.447   38.212
  258.51  102.78   54.447   38.212
  258.51  102.78   54.447   38.212
  258.51  102.78   54.447   38.212
  258.52  102.78   54.447   38.212
  258.52  102.78   54.447   38.212
  258.52  102.78   54.447   38.212
  258.52  102.78   54.447   38.212
  258.52  102.79   54.447   38.212
  258.53  102.79   54.447   38.213
  258.55  102.80   54.447   38.213
  258.59  102.81   54.446   38.213
  258.66  102.84   54.446   38.213
  258.80  102.90   54.444   38.213
  259.08  103.02   54.442   38.214
  259.65  103.27   54.437   38.215
  260.78  103.75   54.427   38.217
  263.05  104.72   54.406   38.222
  263.12  104.75   54.406   38.222
  263.13  104.75   54.406   38.222
  263.13  104.75   54.406   38.222
  263.14  104.75   54.406   38.222
  263.14  104.75   54.406   38.222
  263.14  104.75   54.406   38.222
  263.14  104.75   54.406   38.222
  263.14  104.75   54.406   38.222
  263.14  104.75   54.406   38.222
  263.14  104.75   54.406   38.222
  263.14  104.75   54.406   38.222
  263.14  104.75   54.406   38.222
  263.14  104.75   54.406   38.222
  263.14  104.75   54.406   38.222
  263.14  104.75   54.406   38.222
  263.14  104.75   54.406   38.222
  263.14  104.75   54.406   38.222
  263.14  104.75   54.406   38.222
  263.14  104.75   54.406   38.222
  263.14  104.75   54.406   38.222
  263.14  104.75   54.406   38.222
  263.14  104.75   54.406   38.222
  263.14  104.75   54.406   38.222
  263.14  104.75   54.406   38.222
  263.14  104.75   54.406   38.222
  263.14  104.76   54.406   38.222
  263.14  104.76   54.406   38.222
  263.15  104.76   54.406   38.222
  263.17  104.77   54.405   38.222
  263.21  104.78   54.405   38.222
  263.28  104.81   54.404   38.222
  263.35  104.84   54.404   38.223
  263.42  104.87   54.403   38.223
  263.49  104.90   54.403   38.223
  263.56  104.93   54.402   38.223
  263.63  104.96   54.401   38.223
  263.70  104.98   54.401   38.223
