

New solution S0=1673.5

    0.00    4.00   47.300   39.200
   49.62   60.00   47.300   39.200
   56.18   67.50   46.827   38.941
   62.71   75.00   46.771   38.911
   65.98   78.76   46.744   38.896
   67.61   80.63   46.730   38.889
   68.42   81.57   46.723   38.885
   69.24   82.51   46.716   38.881
   69.64   82.98   46.713   38.880
   70.05   83.45   46.709   38.878
   70.46   83.92   46.706   38.876
   70.86   84.39   46.703   38.874
   71.27   84.86   46.699   38.872
   71.68   85.33   46.696   38.870
   72.08   85.80   46.692   38.869
   72.49   86.27   46.689   38.867
   72.90   86.74   46.685   38.865
   73.30   87.21   46.682   38.863
   73.71   87.68   46.679   38.861
   74.12   88.15   46.675   38.859
   74.52   88.62   46.672   38.857
   74.93   89.09   46.668   38.856
   75.34   89.56   46.665   38.854
   75.74   90.03   46.661   38.852
   76.15   90.50   46.658   38.850
   76.55   90.96   46.655   38.848
   76.96   91.43   46.651   38.846
   77.37   91.90   46.648   38.845
   77.77   92.37   46.644   38.843
   78.18   92.84   46.641   38.841
   78.58   93.30   46.637   38.839
   78.99   93.77   46.634   38.837
   79.39   94.24   46.631   38.835
   79.80   94.70   46.627   38.834
   80.20   95.16   46.624   38.832
   80.61   95.63   46.620   38.830
   81.01   96.09   46.617   38.828
   81.42   96.55   46.614   38.826
   81.82   97.00   46.610   38.824
   82.22   97.46   46.607   38.823
   82.63   97.91   46.603   38.821
   83.03   98.37   46.600   38.819
   83.44   98.82   46.597   38.817
   83.84   99.27   46.593   38.815
   84.24   99.72   46.590   38.813
   84.64  100.16   46.586   38.812
   85.05  100.60   46.583   38.810
   85.45  101.05   46.580   38.808
   85.85  101.49   46.576   38.806
   86.25  101.92   46.573   38.804
   86.65  102.36   46.569   38.803
   87.05  102.79   46.566   38.801
   87.46  103.23   46.563   38.799
   87.86  103.66   46.559   38.797
   88.26  104.08   46.556   38.795
   89.06  104.94   46.549   38.792
   89.46  105.36   46.546   38.790
   89.86  105.79   46.542   38.788
   90.26  106.21   46.539   38.786
   90.66  106.63   46.536   38.784
   91.06  107.05   46.532   38.783
   91.45  107.47   46.529   38.781
   91.85  107.89   46.525   38.779
   92.25  108.31   46.522   38.777
   92.65  108.73   46.519   38.776
   93.05  109.15   46.515   38.774
   93.45  109.56   46.512   38.772
   93.85  109.98   46.509   38.770
   94.25  110.40   46.505   38.768
   94.65  110.82   46.502   38.767
   95.04  111.24   46.498   38.765
   95.44  111.65   46.495   38.763
   95.84  112.07   46.492   38.761
   96.24  112.49   46.488   38.759
   96.64  112.91   46.485   38.758
   97.04  113.33   46.482   38.756
   97.44  113.75   46.478   38.754
   97.83  114.17   46.475   38.752
   98.23  114.60   46.472   38.750
   98.63  115.02   46.468   38.749
   99.03  115.44   46.465   38.747
   99.83  116.29   46.458   38.743
  100.62  117.15   46.451   38.740
  101.42  118.00   46.445   38.736
  102.22  118.86   46.438   38.733
  103.02  119.73   46.431   38.729
  103.81  120.60   46.424   38.725
  104.61  121.47   46.418   38.722
  105.41  122.34   46.411   38.718
  106.21  123.22   46.404   38.715
  107.01  124.10   46.397   38.711
  107.81  124.98   46.391   38.708
  108.60  125.87   46.384   38.704
  109.40  126.76   46.377   38.700
  110.20  127.65   46.370   38.697
  111.00  128.54   46.364   38.693
  111.80  129.44   46.357   38.690
  112.59  130.33   46.350   38.686
  113.39  131.22   46.344   38.682
  114.19  132.12   46.337   38.679
  114.99  133.01   46.330   38.675
  115.78  133.91   46.323   38.672
  116.58  134.80   46.317   38.668
  117.37  135.70   46.310   38.665
  118.17  136.59   46.303   38.661
  118.97  137.48   46.296   38.658
  119.76  138.37   46.290   38.654
  120.56  139.25   46.283   38.650
  121.35  140.13   46.276   38.647
  122.14  141.01   46.270   38.643
  122.94  141.89   46.263   38.640
  123.73  142.76   46.256   38.636
  124.52  143.63   46.249   38.633
  125.31  144.50   46.243   38.629
  126.10  145.36   46.236   38.626
  126.89  146.22   46.229   38.622
  127.68  147.07   46.223   38.619
  128.47  147.92   46.216   38.615
  129.26  148.77   46.209   38.612
  130.05  149.61   46.203   38.608
  130.84  150.44   46.196   38.605
  131.62  151.27   46.189   38.601
  132.41  152.10   46.183   38.598
  133.19  152.92   46.176   38.594
  134.76  154.55   46.163   38.587
  136.33  156.15   46.150   38.580
  137.89  157.74   46.136   38.573
  139.45  159.30   46.123   38.567
  141.01  160.85   46.110   38.560
  142.57  162.38   46.097   38.553
  144.12  163.89   46.084   38.546
  145.67  165.38   46.071   38.539
  147.22  166.85   46.058   38.532
  148.77  168.31   46.044   38.526
  150.31  169.75   46.031   38.519
  151.86  171.18   46.018   38.512
  153.40  172.60   46.005   38.505
  154.94  174.00   45.992   38.499
  156.47  175.39   45.979   38.492
  158.01  176.76   45.966   38.485
  159.54  178.13   45.953   38.478
  161.07  179.48   45.940   38.472
  162.61  180.83   45.927   38.465
  164.14  182.16   45.914   38.458
  165.66  183.49   45.901   38.452
  167.19  184.80   45.888   38.445
  168.72  186.11   45.876   38.438
  170.24  187.41   45.863   38.432
  171.76  188.70   45.850   38.425
  173.28  189.98   45.837   38.419
  174.80  191.25   45.824   38.412
  176.32  192.52   45.811   38.405
  177.84  193.77   45.798   38.399
  179.36  195.02   45.785   38.392
  180.87  196.26   45.773   38.386
  182.39  197.49   45.760   38.379
  183.90  198.72   45.747   38.373
  186.92  201.14   45.721   38.360
  189.94  203.52   45.696   38.347
  192.95  205.86   45.670   38.334
  195.95  208.15   45.645   38.321
  198.95  210.40   45.619   38.308
  201.94  212.60   45.594   38.295
  204.93  214.75   45.569   38.282
  207.92  216.84   45.543   38.270
  210.89  218.88   45.518   38.257
  213.86  220.85   45.493   38.244
  216.83  222.76   45.468   38.232
  219.79  224.60   45.442   38.219
  222.74  226.37   45.417   38.207
  225.69  228.07   45.392   38.194
  228.64  229.70   45.367   38.182
  231.58  231.25   45.342   38.169
  234.51  232.72   45.317   38.157
  237.45  234.12   45.293   38.145
  240.37  235.43   45.268   38.133
  243.30  236.66   45.243   38.120
  246.23  237.82   45.218   38.108
  249.15  238.88   45.193   38.096
  252.07  239.87   45.168   38.084
  255.00  240.76   45.143   38.072
  257.92  241.57   45.118   38.059
  260.85  242.30   45.094   38.047
  263.77  242.93   45.069   38.035
  266.71  243.48   45.044   38.023
  269.64  243.93   45.019   38.011
  272.58  244.29   44.994   37.999
  275.53  244.56   44.969   37.987
  278.48  244.74   44.943   37.974
  281.44  244.82   44.918   37.962
  284.41  244.80   44.893   37.950
  287.38  244.68   44.868   37.938
  290.36  244.46   44.842   37.925
  293.35  244.14   44.817   37.913
  296.34  243.71   44.792   37.901
  299.34  243.17   44.766   37.888
  302.34  242.53   44.741   37.876
  303.85  242.16   44.728   37.870
  305.35  241.76   44.715   37.863
  306.85  241.34   44.702   37.857
  308.35  240.88   44.690   37.851
  309.85  240.39   44.677   37.845
  311.35  239.88   44.664   37.838
  312.85  239.33   44.651   37.832
  314.35  238.75   44.639   37.826
  315.85  238.13   44.626   37.820
  317.34  237.49   44.613   37.813
  318.83  236.81   44.601   37.807
  320.33  236.10   44.588   37.801
  321.82  235.36   44.575   37.794
  323.30  234.59   44.563   37.788
  324.79  233.79   44.550   37.782
  326.27  232.97   44.538   37.775
  327.76  232.11   44.525   37.769
  329.24  231.24   44.512   37.763
  330.73  230.33   44.500   37.756
  332.21  229.40   44.487   37.750
  333.70  228.46   44.475   37.744
  336.66  226.49   44.450   37.731
  338.15  225.48   44.437   37.725
  339.64  224.45   44.424   37.718
  341.12  223.39   44.412   37.712
  342.61  222.33   44.399   37.706
  344.10  221.24   44.387   37.699
  347.08  219.02   44.361   37.687
  350.07  216.73   44.336   37.674
  353.06  214.39   44.311   37.661
  356.06  211.99   44.285   37.648
  359.06  209.55   44.260   37.636
  360.56  208.31   44.247   37.629
  362.07  207.05   44.235   37.623
  363.58  205.79   44.222   37.617
  365.08  204.52   44.209   37.610
  366.59  203.24   44.196   37.604
  368.10  201.95   44.183   37.597
  371.13  199.34   44.158   37.585
  374.15  196.69   44.132   37.572
  377.19  194.01   44.107   37.559
  380.23  191.31   44.081   37.546
  383.27  188.57   44.055   37.533
  384.80  187.19   44.042   37.527
  386.32  185.80   44.029   37.521
  387.85  184.41   44.016   37.514
  389.38  183.00   44.003   37.508
  390.91  181.59   43.990   37.501
  392.44  180.17   43.977   37.495
  393.97  178.74   43.964   37.489
  395.50  177.30   43.951   37.482
  397.04  175.85   43.938   37.476
  398.58  174.39   43.925   37.469
  400.12  172.92   43.912   37.463
  401.66  171.44   43.899   37.457
  403.20  169.95   43.886   37.450
  404.75  168.44   43.873   37.444
  406.29  166.92   43.860   37.437
  407.84  165.38   43.847   37.431
  409.39  163.83   43.834   37.424
  410.95  162.26   43.820   37.418
  412.50  160.68   43.807   37.411
  414.06  159.08   43.794   37.405
  415.62  157.47   43.781   37.399
  417.19  155.83   43.767   37.392
  418.75  154.18   43.754   37.386
  420.32  152.51   43.741   37.379
  421.11  151.67   43.734   37.376
  421.89  150.82   43.727   37.373
  422.68  149.98   43.721   37.369
  423.47  149.12   43.714   37.366
  424.25  148.26   43.707   37.363
  425.04  147.40   43.701   37.360
  425.83  146.54   43.694   37.356
  426.62  145.67   43.687   37.353
  427.41  144.79   43.681   37.350
  428.20  143.92   43.674   37.347
  428.99  143.04   43.667   37.344
  429.79  142.15   43.660   37.340
  430.58  141.27   43.654   37.337
  431.37  140.38   43.647   37.334
  432.17  139.49   43.640   37.331
  432.96  138.59   43.633   37.327
  433.76  137.70   43.627   37.324
  434.55  136.80   43.620   37.321
  435.35  135.90   43.613   37.317
  436.14  135.00   43.606   37.314
  436.94  134.10   43.600   37.311
  437.74  133.20   43.593   37.308
  438.53  132.30   43.586   37.304
  439.33  131.39   43.579   37.301
