

New solution S0=1673.5

    0.00    4.00   47.300   39.200
   55.80   60.00   47.300   39.200
   62.77   67.10   46.771   38.910
   69.73   74.21   46.712   38.878
   73.20   77.77   46.683   38.862
   74.94   79.55   46.669   38.854
   75.80   80.43   46.661   38.850
   76.67   81.32   46.654   38.846
   77.54   82.21   46.647   38.842
   77.97   82.66   46.643   38.840
   78.40   83.10   46.639   38.838
   78.84   83.55   46.636   38.837
   79.27   84.00   46.632   38.835
   79.70   84.44   46.628   38.833
   80.14   84.89   46.625   38.831
   80.57   85.33   46.621   38.829
   81.00   85.78   46.617   38.827
   81.43   86.22   46.614   38.825
   81.87   86.67   46.610   38.823
   82.30   87.11   46.606   38.821
   82.73   87.56   46.603   38.819
   83.16   88.00   46.599   38.817
   83.60   88.45   46.596   38.815
   84.03   88.89   46.592   38.813
   84.46   89.34   46.588   38.811
   84.89   89.78   46.585   38.809
   85.33   90.23   46.581   38.807
   85.76   90.67   46.577   38.805
   86.19   91.11   46.574   38.803
   86.41   91.34   46.572   38.802
   86.62   91.56   46.570   38.801
   86.84   91.78   46.568   38.800
   87.05   92.00   46.566   38.799
   87.27   92.22   46.565   38.798
   87.48   92.44   46.563   38.797
   87.70   92.66   46.561   38.796
   87.92   92.88   46.559   38.795
   88.13   93.10   46.557   38.794
   88.35   93.32   46.555   38.793
   88.56   93.54   46.554   38.792
   88.78   93.76   46.552   38.791
   89.21   94.20   46.548   38.789
   89.64   94.63   46.545   38.787
   90.07   95.07   46.541   38.785
   90.50   95.50   46.537   38.784
   90.93   95.93   46.534   38.782
   91.36   96.36   46.530   38.780
   91.79   96.78   46.526   38.778
   92.21   97.20   46.523   38.776
   92.64   97.62   46.519   38.774
   93.07   98.04   46.516   38.772
   93.28   98.25   46.514   38.771
   93.50   98.45   46.512   38.770
   93.71   98.66   46.510   38.769
   93.92   98.87   46.508   38.768
   94.14   99.07   46.507   38.767
   94.56   99.48   46.503   38.765
   94.99   99.88   46.499   38.763
   95.41  100.28   46.496   38.761
   95.84  100.68   46.492   38.759
   96.26  101.07   46.489   38.758
   96.69  101.46   46.485   38.756
   97.11  101.85   46.482   38.754
   97.53  102.23   46.478   38.752
   97.96  102.61   46.474   38.750
