

New solution S0=1673.5

    0.00    4.00   47.300   39.200
  155.79   60.00   47.300   39.200
  165.07   63.49   45.906   38.456
  174.34   66.99   45.828   38.415
  183.60   70.51   45.749   38.375
  192.85   74.04   45.671   38.334
  202.09   77.58   45.593   38.294
  204.40   78.47   45.573   38.284
  206.71   79.36   45.554   38.274
  209.02   80.25   45.534   38.264
  210.17   80.69   45.524   38.259
  211.32   81.14   45.515   38.254
  212.48   81.58   45.505   38.249
  213.63   82.03   45.495   38.244
  214.78   82.48   45.485   38.239
  215.94   82.92   45.476   38.234
  216.51   83.14   45.471   38.232
  217.09   83.37   45.466   38.229
  217.67   83.59   45.461   38.227
  218.24   83.81   45.456   38.224
  218.82   84.04   45.451   38.222
  219.39   84.26   45.446   38.219
  219.97   84.48   45.441   38.217
  220.55   84.71   45.437   38.214
  221.12   84.93   45.432   38.212
  221.70   85.16   45.427   38.209
  222.27   85.38   45.422   38.207
  222.85   85.60   45.417   38.204
  223.42   85.83   45.412   38.202
  224.00   86.05   45.407   38.199
  224.58   86.27   45.402   38.197
  225.15   86.50   45.397   38.194
  225.73   86.72   45.393   38.192
  226.30   86.94   45.388   38.189
  226.88   87.17   45.383   38.187
  227.45   87.39   45.378   38.184
  228.03   87.61   45.373   38.182
  228.60   87.84   45.368   38.179
  229.18   88.06   45.363   38.177
  229.76   88.28   45.359   38.174
  230.91   88.73   45.349   38.169
  231.48   88.95   45.344   38.167
  232.06   89.18   45.339   38.165
  232.63   89.40   45.334   38.162
  233.20   89.62   45.329   38.160
  233.78   89.84   45.324   38.157
  234.35   90.06   45.320   38.155
  234.93   90.28   45.315   38.152
  235.50   90.50   45.310   38.150
  236.08   90.72   45.305   38.147
  236.65   90.94   45.300   38.145
  237.23   91.16   45.295   38.142
  237.80   91.37   45.290   38.140
  238.37   91.59   45.286   38.137
  238.95   91.80   45.281   38.135
  239.52   92.02   45.276   38.132
  240.09   92.23   45.271   38.130
  240.67   92.44   45.266   38.128
  241.24   92.65   45.261   38.125
  241.81   92.86   45.256   38.123
  242.38   93.06   45.252   38.120
  242.96   93.27   45.247   38.118
  243.53   93.47   45.242   38.115
  244.10   93.67   45.237   38.113
  244.67   93.86   45.232   38.110
  245.24   94.06   45.227   38.108
  245.81   94.25   45.222   38.105
  246.39   94.44   45.218   38.103
  246.96   94.63   45.213   38.101
  247.53   94.81   45.208   38.098
  248.10   94.99   45.203   38.096
  248.67   95.17   45.198   38.093
  249.23   95.34   45.193   38.091
  249.80   95.51   45.189   38.088
  250.37   95.68   45.184   38.086
  250.94   95.84   45.179   38.084
  251.51   96.00   45.174   38.081
  252.08   96.16   45.169   38.079
  252.65   96.31   45.165   38.076
  253.21   96.46   45.160   38.074
  253.78   96.60   45.155   38.071
  254.35   96.74   45.150   38.069
  254.91   96.88   45.145   38.067
  255.48   97.01   45.141   38.064
  256.05   97.14   45.136   38.062
  256.61   97.26   45.131   38.059
  257.18   97.38   45.126   38.057
  257.74   97.49   45.121   38.055
  258.31   97.60   45.117   38.052
  258.88   97.70   45.112   38.050
  259.44   97.80   45.107   38.047
  260.01   97.90   45.102   38.045
  261.14   98.07   45.093   38.040
  261.70   98.15   45.088   38.038
  262.27   98.22   45.083   38.035
  262.83   98.29   45.078   38.033
  263.40   98.36   45.073   38.031
  263.96   98.42   45.069   38.028
  264.53   98.47   45.064   38.026
  265.09   98.52   45.059   38.023
  265.66   98.57   45.054   38.021
  266.22   98.60   45.049   38.019
  266.79   98.64   45.045   38.016
  267.35   98.67   45.040   38.014
  267.92   98.69   45.035   38.011
  268.49   98.71   45.030   38.009
  269.05   98.72   45.025   38.007
  269.62   98.73   45.021   38.004
  270.18   98.74   45.016   38.002
  270.75   98.73   45.011   37.999
  271.32   98.73   45.006   37.997
  271.88   98.71   45.001   37.995
  272.45   98.70   44.997   37.992
  273.01   98.67   44.992   37.990
  273.58   98.65   44.987   37.988
  274.15   98.61   44.982   37.985
  274.72   98.57   44.977   37.983
  275.28   98.53   44.973   37.980
  275.85   98.48   44.968   37.978
  276.42   98.43   44.963   37.976
  276.99   98.37   44.958   37.973
  277.56   98.30   44.953   37.971
  278.13   98.23   44.948   37.968
  278.69   98.16   44.944   37.966
  279.26   98.08   44.939   37.964
  279.83   98.00   44.934   37.961
  280.97   97.81   44.924   37.956
  282.11   97.61   44.915   37.951
  282.68   97.50   44.910   37.949
  283.25   97.38   44.905   37.947
  283.82   97.27   44.900   37.944
  284.39   97.14   44.895   37.942
  284.97   97.01   44.890   37.939
  285.54   96.88   44.886   37.937
  286.11   96.74   44.881   37.935
  286.68   96.60   44.876   37.932
  287.25   96.46   44.871   37.930
  287.82   96.31   44.866   37.927
  288.40   96.15   44.861   37.925
  288.97   95.99   44.856   37.923
  289.54   95.83   44.852   37.920
  290.11   95.67   44.847   37.918
  290.68   95.50   44.842   37.915
  291.26   95.32   44.837   37.913
  291.83   95.15   44.832   37.910
  292.40   94.97   44.827   37.908
