

New solution S0=1673.5

    0.00    4.00   47.300   39.200
  160.73   60.00   47.300   39.200
  170.04   63.40   45.864   38.434
  179.34   66.82   45.785   38.393
  188.64   70.24   45.707   38.353
  197.92   73.69   45.628   38.312
  207.19   77.14   45.550   38.272
  209.51   78.01   45.530   38.262
  211.83   78.87   45.510   38.252
  214.14   79.74   45.491   38.242
  215.30   80.18   45.481   38.237
  216.46   80.61   45.471   38.232
  217.62   81.04   45.461   38.227
  218.77   81.48   45.452   38.222
  219.93   81.91   45.442   38.217
  221.09   82.35   45.432   38.212
  221.67   82.57   45.427   38.209
  222.24   82.78   45.422   38.207
  222.82   83.00   45.417   38.204
  223.40   83.22   45.412   38.202
  223.98   83.44   45.407   38.199
  224.56   83.66   45.403   38.197
  225.13   83.87   45.398   38.194
  225.71   84.09   45.393   38.192
  226.29   84.31   45.388   38.189
  226.87   84.53   45.383   38.187
  227.45   84.75   45.378   38.184
  228.02   84.96   45.373   38.182
  228.60   85.18   45.368   38.179
  229.18   85.40   45.363   38.177
  229.76   85.62   45.358   38.174
  230.34   85.84   45.354   38.172
  230.91   86.05   45.349   38.169
  231.49   86.27   45.344   38.167
  232.07   86.49   45.339   38.164
  232.65   86.71   45.334   38.162
  233.22   86.93   45.329   38.159
  233.80   87.15   45.324   38.157
  234.38   87.36   45.319   38.155
  234.96   87.58   45.314   38.152
  235.53   87.80   45.310   38.150
  236.11   88.02   45.305   38.147
  236.69   88.23   45.300   38.145
  237.26   88.45   45.295   38.142
  237.84   88.67   45.290   38.140
  238.42   88.88   45.285   38.137
  238.99   89.10   45.280   38.135
  239.57   89.31   45.275   38.132
  240.15   89.53   45.270   38.130
  240.72   89.74   45.266   38.127
  241.30   89.96   45.261   38.125
  241.88   90.17   45.256   38.122
  242.45   90.38   45.251   38.120
  242.74   90.49   45.249   38.119
  243.03   90.59   45.246   38.117
  243.32   90.70   45.244   38.116
  243.60   90.80   45.241   38.115
  243.89   90.91   45.239   38.114
  244.18   91.01   45.236   38.112
  244.47   91.11   45.234   38.111
  244.75   91.22   45.231   38.110
  245.04   91.32   45.229   38.109
  245.33   91.42   45.227   38.108
  245.62   91.53   45.224   38.106
  245.90   91.63   45.222   38.105
  246.19   91.73   45.219   38.104
  246.48   91.83   45.217   38.103
  246.76   91.93   45.214   38.101
  247.34   92.13   45.210   38.099
  247.91   92.33   45.205   38.096
  248.49   92.52   45.200   38.094
  249.06   92.71   45.195   38.092
  249.63   92.90   45.190   38.089
  250.20   93.09   45.185   38.087
  250.78   93.27   45.180   38.084
  251.35   93.45   45.176   38.082
  251.92   93.63   45.171   38.079
  252.49   93.80   45.166   38.077
  253.06   93.97   45.161   38.074
  253.63   94.14   45.156   38.072
  254.20   94.30   45.151   38.070
  254.77   94.46   45.147   38.067
  255.34   94.61   45.142   38.065
  255.90   94.76   45.137   38.062
  256.47   94.91   45.132   38.060
  257.04   95.04   45.127   38.058
  257.61   95.18   45.122   38.055
  258.17   95.31   45.118   38.053
  258.74   95.43   45.113   38.050
  259.31   95.55   45.108   38.048
  259.87   95.67   45.103   38.045
  260.44   95.77   45.098   38.043
  261.01   95.88   45.094   38.041
  261.57   95.97   45.089   38.038
  262.14   96.06   45.084   38.036
  262.70   96.15   45.079   38.033
  263.27   96.23   45.075   38.031
  263.83   96.30   45.070   38.029
  264.40   96.36   45.065   38.026
  264.96   96.42   45.060   38.024
  265.53   96.48   45.055   38.022
  266.09   96.53   45.051   38.019
  266.66   96.57   45.046   38.017
  267.22   96.60   45.041   38.014
  267.79   96.63   45.036   38.012
  268.35   96.65   45.031   38.010
  268.92   96.67   45.027   38.007
  269.48   96.68   45.022   38.005
  270.05   96.68   45.017   38.002
  270.61   96.67   45.012   38.000
  271.18   96.66   45.007   37.998
  271.75   96.65   45.003   37.995
  272.31   96.62   44.998   37.993
  272.88   96.59   44.993   37.990
  273.45   96.55   44.988   37.988
  274.01   96.51   44.983   37.986
  274.58   96.46   44.978   37.983
  275.15   96.40   44.974   37.981
  275.72   96.34   44.969   37.978
  276.29   96.27   44.964   37.976
  276.86   96.19   44.959   37.974
  277.43   96.11   44.954   37.971
  278.00   96.02   44.950   37.969
  278.57   95.93   44.945   37.966
  279.14   95.83   44.940   37.964
  279.71   95.72   44.935   37.962
  280.28   95.61   44.930   37.959
  280.85   95.49   44.925   37.957
  281.42   95.37   44.920   37.954
  282.00   95.24   44.916   37.952
  282.57   95.10   44.911   37.950
  283.14   94.96   44.906   37.947
  283.71   94.82   44.901   37.945
  284.29   94.67   44.896   37.942
  284.86   94.52   44.891   37.940
  285.43   94.36   44.886   37.937
  286.01   94.20   44.882   37.935
  286.58   94.03   44.877   37.933
  287.15   93.86   44.872   37.930
  287.73   93.68   44.867   37.928
  288.30   93.51   44.862   37.925
  288.88   93.32   44.857   37.923
  289.45   93.14   44.852   37.920
  290.03   92.95   44.847   37.918
  290.60   92.76   44.843   37.916
  291.18   92.57   44.838   37.913
  291.75   92.37   44.833   37.911
  292.33   92.18   44.828   37.908
  292.90   91.98   44.823   37.906
  293.48   91.77   44.818   37.903
  294.06   91.57   44.813   37.901
  294.63   91.36   44.808   37.899
  295.21   91.16   44.804   37.896
  295.79   90.95   44.799   37.894
  296.36   90.74   44.794   37.891
  296.94   90.53   44.789   37.889
  297.51   90.32   44.784   37.886
  298.09   90.10   44.779   37.884
  298.67   89.89   44.774   37.881
  299.24   89.68   44.769   37.879
  299.82   89.46   44.764   37.877
  300.40   89.25   44.760   37.874
  300.98   89.03   44.755   37.872
  301.55   88.81   44.750   37.869
  302.13   88.60   44.745   37.867
  302.71   88.38   44.740   37.864
  303.28   88.16   44.735   37.862
  303.86   87.95   44.730   37.860
  304.44   87.73   44.725   37.857
  305.02   87.51   44.720   37.855
  305.59   87.29   44.715   37.852
  306.17   87.07   44.711   37.850
  306.75   86.86   44.706   37.847
  307.33   86.64   44.701   37.845
  307.90   86.42   44.696   37.843
  308.48   86.20   44.691   37.840
  309.06   85.98   44.686   37.838
  309.64   85.77   44.681   37.835
  310.21   85.55   44.676   37.833
  310.79   85.33   44.671   37.830
  311.37   85.11   44.666   37.828
  311.95   84.89   44.662   37.826
  312.53   84.67   44.657   37.823
  313.10   84.46   44.652   37.821
  313.68   84.24   44.647   37.818
  314.26   84.02   44.642   37.816
  314.84   83.80   44.637   37.813
  315.42   83.58   44.632   37.811
  315.99   83.37   44.627   37.809
  316.57   83.15   44.622   37.806
  317.15   82.93   44.617   37.804
  317.73   82.71   44.613   37.801
  318.31   82.50   44.608   37.799
  318.89   82.28   44.603   37.796
  320.04   81.84   44.593   37.792
  321.20   81.41   44.583   37.787
  322.36   80.97   44.573   37.782
  323.51   80.54   44.563   37.777
  324.67   80.10   44.554   37.772
  325.83   79.67   44.544   37.767
  326.99   79.24   44.534   37.762
  329.30   78.37   44.514   37.753
  331.62   77.50   44.495   37.743
  333.94   76.64   44.475   37.733
  338.57   74.91   44.436   37.714
  347.85   71.46   44.357   37.675
  357.14   68.03   44.278   37.637
  366.44   64.61   44.199   37.598
  375.75   61.20   44.120   37.560
  378.08   60.35   44.100   37.550
  378.67   60.14   44.095   37.548
  378.96   60.04   44.093   37.546
  379.03   60.01   44.092   37.546
  379.05   60.00   44.092   37.546
