   33
  56.167   -37.218
  56.167   -37.218
  56.167   -37.218
  56.785   -33.195
  57.413   -30.188
  58.052   -27.697
  58.702   -25.523
  59.365   -23.572
  60.040   -21.783
  60.730   -20.117
  61.437   -18.547
  62.157   -17.053
  62.897   -15.622
  63.653   -14.237
  64.433   -12.892
  65.235   -11.577
  66.060   -10.283
  66.915    -9.003
  67.800    -7.733
  68.720    -6.463
  69.678    -5.190
  70.683    -3.907
  71.740    -2.607
  72.860    -1.285
  74.055     0.065
  75.345     1.447
  76.757     2.857
  78.333     4.272
  80.155     5.608
  82.395     6.483
  85.655     3.503
  85.655     3.503
  85.655     3.503
