   7742
  59.510   151.090
  60.432   149.773
  60.499   149.674
  60.632   149.475
  60.896   149.074
  60.961   148.973
  60.994   148.922
  61.027   148.872
  61.059   148.821
  61.092   148.770
  61.108   148.745
  61.125   148.719
  61.141   148.694
  61.149   148.681
  61.157   148.668
  61.165   148.655
  61.173   148.642
  61.182   148.630
  61.190   148.617
  61.198   148.604
  61.206   148.591
  61.214   148.579
  61.222   148.566
  61.230   148.553
  61.238   148.540
  61.247   148.527
  61.255   148.514
  61.263   148.502
  61.271   148.489
  61.279   148.476
  61.287   148.463
  61.295   148.450
  61.303   148.437
  61.312   148.424
  61.320   148.412
  61.328   148.399
  61.336   148.386
  61.344   148.373
  61.352   148.360
  61.360   148.347
  61.368   148.334
  61.376   148.321
  61.385   148.308
  61.393   148.295
  61.401   148.282
  61.409   148.270
  61.417   148.257
  61.433   148.231
  61.449   148.205
  61.465   148.179
  61.498   148.127
  61.530   148.075
  61.562   148.023
  61.594   147.971
  61.627   147.918
  61.659   147.866
  61.691   147.814
  61.755   147.709
  61.787   147.656
  61.819   147.604
  61.851   147.551
  61.883   147.498
  61.915   147.445
  61.946   147.392
  61.978   147.339
  62.010   147.286
  62.042   147.232
  62.073   147.179
  62.089   147.152
  62.105   147.125
  62.121   147.099
  62.137   147.072
  62.153   147.045
  62.169   147.018
  62.184   146.991
  62.200   146.964
  62.216   146.938
  62.232   146.911
  62.248   146.884
  62.263   146.857
  62.279   146.830
  62.295   146.803
  62.311   146.776
  62.326   146.749
  62.342   146.722
  62.358   146.694
  62.374   146.667
  62.389   146.640
  62.405   146.613
  62.421   146.586
  62.436   146.559
  62.444   146.545
  62.452   146.531
  62.460   146.518
  62.468   146.504
  62.476   146.490
  62.484   146.477
  62.491   146.463
  62.499   146.449
  62.507   146.436
  62.515   146.422
  62.523   146.408
  62.531   146.395
  62.539   146.381
  62.546   146.367
  62.554   146.354
  62.562   146.340
  62.570   146.326
  62.578   146.312
  62.586   146.299
  62.593   146.285
  62.601   146.271
  62.609   146.257
  62.617   146.244
  62.625   146.230
  62.633   146.216
  62.640   146.202
  62.648   146.188
  62.656   146.175
  62.664   146.161
  62.672   146.147
  62.680   146.133
  62.687   146.119
  62.695   146.106
  62.703   146.092
  62.711   146.078
  62.715   146.071
  62.719   146.064
  62.723   146.057
  62.726   146.050
  62.730   146.043
  62.734   146.036
  62.738   146.029
  62.742   146.022
  62.746   146.016
  62.750   146.009
  62.754   146.002
  62.758   145.995
  62.762   145.988
  62.766   145.981
  62.769   145.974
  62.773   145.967
  62.777   145.960
  62.781   145.953
  62.785   145.946
  62.789   145.939
  62.793   145.932
  62.797   145.925
  62.801   145.918
  62.805   145.911
  62.809   145.904
  62.812   145.897
  62.816   145.890
  62.820   145.883
  62.824   145.876
  62.828   145.869
  62.832   145.862
  62.836   145.855
  62.840   145.848
  62.844   145.841
  62.848   145.834
  62.852   145.827
  62.855   145.820
  62.859   145.813
  62.863   145.806
  62.867   145.799
  62.871   145.792
  62.875   145.785
  62.879   145.778
  62.883   145.771
  62.887   145.764
  62.891   145.757
  62.895   145.750
  62.898   145.743
  62.902   145.736
  62.906   145.729
  62.910   145.722
  62.914   145.715
  62.918   145.708
  62.922   145.701
  62.926   145.694
  62.930   145.687
  62.934   145.680
  62.938   145.673
  62.941   145.666
  62.945   145.659
  62.949   145.652
  62.953   145.645
  62.957   145.638
  62.961   145.631
  62.965   145.624
  62.969   145.617
  62.973   145.610
  62.977   145.603
  62.981   145.595
  62.984   145.588
  62.988   145.581
  62.992   145.574
  62.996   145.567
  63.000   145.560
  63.004   145.553
  63.008   145.546
  63.012   145.539
  63.016   145.532
  63.020   145.525
  63.023   145.518
  63.027   145.511
  63.031   145.503
  63.035   145.496
  63.039   145.489
  63.043   145.482
  63.047   145.475
  63.051   145.468
  63.055   145.461
  63.059   145.454
  63.062   145.447
  63.066   145.440
  63.070   145.432
  63.074   145.425
  63.078   145.418
  63.082   145.411
  63.086   145.404
  63.090   145.397
  63.094   145.390
  63.098   145.383
  63.102   145.375
  63.105   145.368
  63.109   145.361
  63.113   145.354
  63.117   145.347
  63.121   145.340
  63.125   145.333
  63.129   145.326
  63.133   145.318
  63.137   145.311
  63.141   145.304
  63.144   145.297
  63.148   145.290
  63.152   145.283
  63.156   145.275
  63.160   145.268
  63.164   145.261
  63.168   145.254
  63.172   145.247
  63.176   145.240
  63.180   145.232
  63.183   145.225
  63.187   145.218
  63.191   145.211
  63.195   145.204
  63.199   145.197
  63.203   145.189
  63.207   145.182
  63.211   145.175
  63.215   145.168
  63.219   145.161
  63.222   145.153
  63.226   145.146
  63.230   145.139
  63.234   145.132
  63.238   145.125
  63.242   145.117
  63.246   145.110
  63.250   145.103
  63.254   145.096
  63.258   145.088
  63.262   145.081
  63.265   145.074
  63.269   145.067
  63.273   145.060
  63.277   145.052
  63.281   145.045
  63.285   145.038
  63.289   145.031
  63.293   145.023
  63.297   145.016
  63.301   145.009
  63.304   145.002
  63.308   144.994
  63.312   144.987
  63.316   144.980
  63.320   144.973
  63.324   144.965
  63.328   144.958
  63.332   144.951
  63.336   144.944
  63.340   144.936
  63.344   144.929
  63.347   144.922
  63.351   144.914
  63.355   144.907
  63.359   144.900
  63.363   144.893
  63.367   144.885
  63.371   144.878
  63.375   144.871
  63.379   144.863
  63.383   144.856
  63.386   144.849
  63.390   144.842
  63.394   144.834
  63.398   144.827
  63.402   144.820
  63.406   144.812
  63.410   144.805
  63.414   144.798
  63.418   144.790
  63.422   144.783
  63.426   144.776
  63.429   144.768
  63.433   144.761
  63.437   144.754
  63.441   144.746
  63.445   144.739
  63.449   144.732
  63.453   144.724
  63.457   144.717
  63.461   144.710
  63.465   144.702
  63.469   144.695
  63.472   144.688
  63.476   144.680
  63.480   144.673
  63.484   144.666
  63.488   144.658
  63.492   144.651
  63.500   144.636
  63.508   144.622
  63.523   144.592
  63.555   144.533
  63.586   144.474
  63.602   144.444
  63.617   144.414
  63.633   144.385
  63.648   144.355
  63.656   144.340
  63.664   144.325
  63.672   144.310
  63.680   144.295
  63.688   144.281
  63.695   144.266
  63.703   144.251
  63.711   144.236
  63.719   144.221
  63.727   144.206
  63.734   144.191
  63.742   144.176
  63.750   144.161
  63.758   144.146
  63.766   144.131
  63.773   144.116
  63.781   144.101
  63.785   144.094
  63.789   144.086
  63.793   144.079
  63.797   144.071
  63.801   144.064
  63.805   144.056
  63.809   144.048
  63.813   144.041
  63.816   144.033
  63.820   144.026
  63.824   144.018
  63.828   144.011
  63.832   144.003
  63.836   143.996
  63.840   143.988
  63.844   143.981
  63.848   143.973
  63.852   143.966
  63.855   143.958
  63.859   143.951
  63.863   143.943
  63.867   143.936
  63.871   143.928
  63.875   143.921
  63.879   143.913
  63.883   143.905
  63.887   143.898
  63.890   143.890
  63.894   143.883
  63.898   143.875
  63.902   143.868
  63.906   143.860
  63.910   143.853
  63.914   143.845
