   6221
  59.510   151.090
  60.432   149.773
  60.499   149.674
  60.632   149.475
  60.896   149.074
  60.961   148.973
  61.027   148.872
  61.092   148.770
  61.108   148.745
  61.125   148.719
  61.141   148.694
  61.157   148.668
  61.165   148.655
  61.173   148.642
  61.182   148.630
  61.190   148.617
  61.198   148.604
  61.206   148.591
  61.214   148.579
  61.222   148.566
  61.230   148.553
  61.238   148.540
  61.247   148.527
  61.255   148.514
  61.263   148.502
  61.271   148.489
  61.279   148.476
  61.287   148.463
  61.295   148.450
  61.303   148.437
  61.311   148.425
  61.320   148.412
  61.328   148.399
  61.336   148.386
  61.344   148.373
  61.352   148.360
  61.360   148.347
  61.368   148.334
  61.376   148.321
  61.384   148.308
  61.393   148.296
  61.401   148.283
  61.417   148.257
  61.433   148.231
  61.449   148.205
  61.481   148.153
  61.546   148.049
  61.610   147.945
  61.674   147.840
  61.738   147.736
  61.770   147.683
  61.802   147.630
  61.834   147.578
  61.866   147.525
  61.898   147.472
  61.930   147.419
  61.962   147.366
  61.993   147.313
  62.025   147.260
  62.057   147.206
  62.088   147.153
  62.120   147.100
  62.152   147.046
  62.167   147.019
  62.183   146.992
  62.199   146.965
  62.215   146.939
  62.231   146.912
  62.246   146.885
  62.262   146.858
  62.278   146.831
  62.294   146.804
  62.309   146.777
  62.325   146.750
  62.341   146.723
  62.356   146.696
  62.372   146.669
  62.388   146.641
  62.403   146.614
  62.419   146.587
  62.435   146.560
  62.451   146.533
  62.466   146.505
  62.482   146.478
  62.490   146.465
  62.498   146.451
  62.505   146.437
  62.513   146.424
  62.521   146.410
  62.529   146.396
  62.537   146.383
  62.544   146.369
  62.552   146.355
  62.560   146.341
  62.568   146.328
  62.576   146.314
  62.584   146.300
  62.591   146.287
  62.599   146.273
  62.607   146.259
  62.615   146.245
  62.623   146.232
  62.630   146.218
  62.638   146.204
  62.646   146.190
  62.654   146.177
  62.662   146.163
  62.669   146.149
  62.677   146.135
  62.685   146.121
  62.693   146.108
  62.697   146.101
  62.701   146.094
  62.705   146.087
  62.708   146.080
  62.712   146.073
  62.716   146.066
  62.720   146.059
  62.724   146.052
  62.728   146.045
  62.732   146.038
  62.736   146.031
  62.740   146.024
  62.744   146.018
  62.747   146.011
  62.751   146.004
  62.755   145.997
  62.759   145.990
  62.763   145.983
  62.767   145.976
  62.771   145.969
  62.775   145.962
  62.779   145.955
  62.783   145.948
  62.786   145.941
  62.790   145.934
  62.794   145.927
  62.798   145.920
  62.802   145.913
  62.806   145.906
  62.810   145.899
  62.814   145.892
  62.818   145.885
  62.822   145.879
  62.825   145.872
  62.829   145.865
  62.833   145.858
  62.837   145.851
  62.841   145.844
  62.845   145.837
  62.849   145.830
  62.853   145.823
  62.857   145.816
  62.861   145.809
  62.864   145.802
  62.868   145.795
  62.872   145.788
  62.876   145.781
  62.880   145.774
  62.884   145.767
  62.888   145.760
  62.892   145.753
  62.896   145.746
  62.900   145.739
  62.903   145.732
  62.907   145.725
  62.911   145.718
  62.915   145.711
  62.919   145.704
  62.923   145.697
  62.927   145.690
  62.931   145.683
  62.935   145.675
  62.938   145.668
  62.942   145.661
  62.946   145.654
  62.950   145.647
  62.954   145.640
  62.958   145.633
  62.962   145.626
  62.966   145.619
  62.970   145.612
  62.974   145.605
  62.977   145.598
  62.981   145.591
  62.985   145.584
  62.989   145.577
  62.993   145.570
  62.997   145.563
  63.001   145.556
  63.005   145.549
  63.009   145.542
  63.013   145.534
  63.016   145.527
  63.020   145.520
  63.024   145.513
  63.028   145.506
  63.032   145.499
  63.036   145.492
  63.040   145.485
  63.044   145.478
  63.048   145.471
  63.051   145.464
  63.055   145.457
  63.059   145.449
  63.063   145.442
  63.067   145.435
  63.071   145.428
  63.075   145.421
  63.079   145.414
  63.083   145.407
  63.086   145.400
  63.090   145.393
  63.094   145.386
  63.098   145.378
  63.102   145.371
  63.106   145.364
  63.110   145.357
  63.114   145.350
  63.118   145.343
  63.122   145.336
  63.125   145.329
  63.129   145.321
  63.133   145.314
  63.137   145.307
  63.141   145.300
  63.145   145.293
  63.149   145.286
  63.153   145.279
  63.157   145.271
  63.160   145.264
  63.164   145.257
  63.168   145.250
  63.172   145.243
  63.176   145.236
  63.180   145.228
  63.184   145.221
  63.188   145.214
  63.192   145.207
  63.195   145.200
  63.199   145.193
  63.203   145.185
  63.207   145.178
  63.211   145.171
  63.215   145.164
  63.219   145.157
  63.223   145.150
  63.227   145.142
  63.230   145.135
  63.234   145.128
  63.238   145.121
  63.242   145.114
  63.246   145.106
  63.250   145.099
  63.254   145.092
  63.258   145.085
  63.262   145.078
  63.265   145.070
  63.269   145.063
  63.273   145.056
  63.277   145.049
  63.281   145.041
  63.285   145.034
  63.289   145.027
  63.293   145.020
  63.297   145.013
  63.300   145.005
  63.304   144.998
  63.308   144.991
  63.312   144.984
  63.316   144.976
  63.320   144.969
  63.324   144.962
  63.328   144.955
  63.332   144.947
  63.336   144.940
  63.339   144.933
  63.343   144.926
  63.347   144.918
  63.351   144.911
  63.355   144.904
  63.359   144.897
  63.363   144.889
  63.367   144.882
  63.371   144.875
  63.374   144.867
  63.378   144.860
  63.382   144.853
  63.386   144.846
  63.390   144.838
  63.394   144.831
  63.398   144.824
  63.402   144.816
  63.406   144.809
  63.409   144.802
  63.413   144.795
  63.417   144.787
  63.421   144.780
  63.425   144.773
  63.429   144.765
  63.433   144.758
  63.437   144.751
  63.441   144.743
  63.445   144.736
  63.448   144.729
  63.452   144.721
  63.456   144.714
  63.460   144.707
  63.464   144.699
  63.468   144.692
  63.472   144.685
  63.476   144.677
  63.480   144.670
  63.483   144.663
  63.487   144.655
  63.491   144.648
  63.495   144.641
  63.499   144.633
  63.503   144.626
  63.507   144.619
  63.511   144.611
  63.515   144.604
  63.519   144.597
  63.522   144.589
  63.526   144.582
  63.530   144.574
  63.534   144.567
  63.538   144.560
  63.542   144.552
  63.546   144.545
  63.550   144.538
  63.554   144.530
  63.558   144.523
  63.561   144.515
  63.565   144.508
  63.569   144.501
  63.573   144.493
  63.577   144.486
  63.581   144.478
  63.589   144.464
  63.597   144.449
  63.604   144.434
  63.620   144.404
  63.651   144.345
  63.682   144.285
  63.698   144.256
  63.713   144.226
  63.729   144.196
  63.745   144.166
  63.752   144.151
  63.760   144.136
  63.768   144.121
  63.776   144.106
  63.784   144.091
  63.791   144.076
  63.799   144.061
  63.807   144.046
  63.815   144.031
  63.823   144.016
  63.830   144.001
  63.838   143.986
  63.846   143.971
  63.854   143.956
  63.861   143.941
  63.869   143.926
  63.877   143.910
  63.885   143.895
  63.893   143.880
  63.896   143.873
  63.900   143.865
  63.904   143.858
  63.908   143.850
  63.912   143.842
  63.916   143.835
  63.920   143.827
  63.924   143.820
  63.928   143.812
  63.931   143.805
  63.935   143.797
  63.939   143.790
  63.943   143.782
  63.947   143.774
  63.951   143.767
  63.955   143.759
  63.959   143.752
  63.963   143.744
